x,y
-96.3481619109012,-175.319023251675
-95.7752041157704,-177.622513332914
-95.2022463206395,-179.954815842864
-94.6292885255087,-182.316374740361
-94.0563307303779,-184.707640414637
-93.4833729352471,-187.129069736198
-92.9104151401162,-189.581126103238
-92.3374573449854,-192.064279483138
-91.7644995498546,-194.579006448876
-91.1915417547238,-197.125790209048
-90.6185839595929,-199.705120631988
-90.0456261644621,-202.317494262555
-89.4726683693313,-204.963414331328
-88.8997105742005,-207.643390755539
-88.3267527790697,-210.357940130745
-87.7537949839388,-213.107585713063
-87.180837188808,-215.892857390232
-86.6078793936772,-218.714291641599
-86.0349215985464,-221.57243148533
-85.4619638034155,-224.467826412296
-84.8890060082847,-227.401032305222
-84.3160482131539,-230.372611342437
-83.7430904180231,-233.383131884206
-83.1701326228922,-236.433168341442
-82.5971748277614,-239.523301024182
-82.0242170326306,-242.654115969413
-81.4512592374998,-245.826204745936
-80.8783014423689,-249.040164234984
-80.3053436472381,-252.296596384672
-79.7323858521073,-255.596107936183
-79.1594280569765,-258.939310120074
-78.5864702618456,-262.326818320264
-78.0135124667148,-265.759251703099
-77.440554671584,-269.237232809817
-76.8675968764532,-272.761387108962
-76.2946390813224,-276.332342506603
-75.7216812861915,-279.950728810813
-75.1487234910607,-283.617177147949
-74.5757656959299,-287.332319326657
-74.0028079007991,-291.096787146552
-73.4298501056682,-294.911211647697
-72.8568923105374,-298.776222296406
-72.2839345154066,-302.69244610412
-71.7109767202758,-306.660506673335
-71.1380189251449,-310.681023167411
-70.5650611300141,-314.75460919775
-69.9921033348833,-318.881871623824
-69.4191455397525,-323.063409259819
-68.8461877446216,-327.299811482018
-68.2732299494908,-331.591656730478
-67.70027215436,-335.939510897937
-67.1273143592292,-340.343925598882
-66.5543565640984,-344.805436311254
-65.9813987689675,-349.324560382092
-65.4084409738367,-353.901794889457
-64.8354831787059,-358.537614350601
-64.2625253835751,-363.232468267438
-63.6895675884442,-367.986778499164
-63.1166097933134,-372.800936450932
-62.5436519981826,-377.675300067936
-61.9706942030518,-382.610190622594
-61.3977364079209,-387.605889282964
-60.8247786127901,-392.662633448256
-60.2518208176593,-397.780612839282
-59.6788630225285,-402.959965327611
-59.1059052273976,-408.200772490287
-58.5329474322668,-413.503054872199
-57.959989637136,-418.866766941704
-57.3870318420052,-424.291791720401
-56.8140740468743,-429.777935070522
-56.2411162517435,-435.324919620303
-55.6681584566127,-440.932378308545
-55.0952006614819,-446.599847527649
-54.522242866351,-452.326759845408
-53.9492850712202,-458.112436282507
-53.3763272760894,-463.956078125425
-52.8033694809586,-469.856758250962
-52.2304116858278,-475.813411940047
-51.6574538906969,-481.824827156498
-51.0844960955661,-487.889634268376
-50.5115383004353,-494.006295186487
-49.9385805053045,-500.173091897229
-49.3656227101736,-506.388114365333
-48.7926649150428,-512.649247783447
-48.219707119912,-518.954159145173
-47.6467493247812,-525.300283120459
-47.0737915296503,-531.684807210951
-46.5008337345195,-538.104656167912
-45.9278759393887,-544.556475653347
-45.3549181442579,-551.03661513029
-44.781960349127,-557.541109970075
-44.2090025539962,-564.065662766922
-43.6360447588654,-570.605623856277
-43.0630869637346,-577.155971036045
-42.4901291686038,-583.711288497077
-41.9171713734729,-590.265744974445
-41.3442135783421,-596.813071140279
-40.7712557832113,-603.346536264475
-40.1982979880805,-609.858924183938
-39.6253401929496,-616.342508625793
-39.0523823978188,-622.789027949296
-38.479424602688,-629.1896593783
-37.9064668075572,-635.534992817999
-37.3335090124263,-641.815004360236
-36.7605512172955,-648.01902960763
-36.1875934221647,-654.135736960525
-35.6146356270339,-660.153101040384
-35.041677831903,-666.05837644236
-34.4687200367722,-671.838072041668
-33.8957622416414,-677.477926102962
-33.3228044465106,-682.962882478488
-32.7498466513797,-688.277068208144
-32.1768888562489,-693.403772875733
-31.6039310611181,-698.325430108876
-31.0309732659873,-703.023601650216
-30.4580154708565,-707.478964468632
-29.8850576757256,-711.671301418048
-29.3120998805948,-715.579495995518
-28.739142085464,-719.181531789008
-28.1661842903332,-722.454497247626
-27.5932264952023,-725.374596444939
-27.0202687000715,-727.917166542431
-26.4473109049407,-730.056702690392
-25.8743531098099,-731.766891133145
-25.301395314679,-733.020651303079
-24.7284375195482,-733.790187700018
-24.1554797244174,-734.047052354528
-23.5825219292866,-733.762218661923
-23.0095641341557,-732.906167349036
-22.4366063390249,-731.448985294553
-21.8636485438941,-729.360477862752
-21.2906907487633,-726.610295330385
-20.7177329536324,-723.168073883505
-20.1447751585016,-719.003591529607
-19.5718173633708,-714.086939119702
-18.99885956824,-708.38870648985
-18.4259017731092,-701.880183520217
-17.8529439779783,-694.533575672799
-17.2799861828475,-686.322233299287
-16.7070283877167,-677.22089371514
-16.1340705925859,-667.205934722242
-15.561112797455,-656.255637917859
-14.9881550023242,-644.350459779742
-14.4151972071934,-631.473308146485
-13.8422394120626,-617.609821354347
-13.2692816169317,-602.748646926927
-12.6963238218009,-586.881716377693
-12.1233660266701,-570.004512365189
-11.5504082315393,-552.116324176069
-10.9774504364084,-533.220487278005
-10.4044926412776,-513.32460254139
-9.8315348461468,-492.44073063343
-9.25857705101598,-470.585557110696
-8.68561925588515,-447.780523833608
-8.11266146075433,-424.051922541238
-7.5397036656235,-399.430946750265
-6.96674587049268,-373.953698579251
-6.39378807536186,-347.661147645228
-5.82083028023104,-320.599039846415
-5.24787248510021,-292.817754584844
-4.67491468996939,-431.220959982474
-4.10195689483857,-383.835486066827
-3.52899909970774,-335.565221905172
-2.95604130457692,-286.518559777403
-2.3830835094461,-236.809042741658
-1.81012571431528,-186.554660128042
-1.23716791918445,-135.877084269414
-0.664210124053629,-84.9008579013971
-0.0912523289228057,-33.7525427632987
0.481705466208017,17.4401591997023
1.05466326133884,68.5493000126988
1.62762105646966,119.447582861738
2.20057885160049,170.009249859405
2.77353664673131,220.110948186446
3.34649444186213,269.632562886784
3.91945223699296,318.458005376927
4.49241003212378,366.475947707602
5.0653678272546,413.580493823432
5.63832562238543,459.671780424251
6.21128341751625,504.656501507474
6.78424121264707,548.448352233558
7.35719900777789,590.9683893235
7.93015680290872,632.145306787483
8.50311459803954,671.915627261845
9.07607239317037,710.22381068074
9.64903018830119,747.022283270622
10.221987983432,782.271391015912
10.7949457785628,815.93928270839
11.3679035736937,848.00172848494
11.9408613688245,878.441880379161
12.5138191639553,907.24998182279
13.0867769590861,934.42303329607
13.659734754217,959.964421407016
14.2326925493478,983.883518609885
14.8056503444786,1006.19526058446
15.3786081396094,1026.91970797403
15.9515659347403,1046.08159878689
16.5245237298711,1063.70989727218
17.0974815250019,1079.83734456436
17.6704393201327,1094.50001580718
18.2433971152635,1107.73688789345
18.8163549103944,1119.58942135658
19.3893127055252,1130.10115937843
19.962270500656,1139.31734631417
20.5352282957868,1147.28456760286
21.1081860909177,1154.05041244497
21.6811438860485,1159.66316016997
22.2541016811793,1164.17149080934
22.8270594763101,1167.62422003307
23.400017271441,1170.07005828137
23.9729750665718,1171.55739366551
24.5459328617026,1172.13409796776
25.1188906568334,1171.84735490273
25.6918484519643,1170.74350963254
26.2648062470951,1168.86793843952
26.8377640422259,1166.26493735448
27.4107218373567,1162.97762850247
27.9836796324875,1159.04788289144
28.5566374276184,1154.51625836145
29.1295952227492,1149.42195142503
29.70255301788,1143.80276175126
30.2755108130108,1137.69506808596
30.8484686081417,1131.13381444645
31.4214264032725,1124.15250548226
31.9943841984033,1116.7832099556
32.5673419935341,1109.05657135669
33.140299788665,1101.00182473355
33.7132575837958,1092.64681888681
34.2862153789266,1084.01804314003
34.8591731740574,1075.14065796608
35.4321309691883,1066.03852880954
36.0050887643191,1056.73426251092
36.5780465594499,1047.24924578995
37.1510043545807,1037.60368530736
37.7239621497116,1027.81664887
38.2969199448424,1017.90610740009
38.8698777399732,1007.88897732495
39.442835535104,997.781163096014
40.0157933302348,987.597599574693
40.5887511253657,977.352294064971
41.1617089204965,967.058367800856
41.7346667156273,956.728096726014
42.3076245107581,946.372951431996
42.880582305889,936.003636140843
43.4535401010198,925.630126643831
44.0264978961506,915.261707121414
44.5994556912814,904.907005792525
45.1724134864123,894.574029349208
45.7453712815431,884.270196152119
46.3183290766739,874.002368168611
46.8912868718047,863.776881648074
47.4642446669356,853.599576535642
48.0372024620664,843.475824634863
48.6101602571972,833.410556533278
49.183118052328,823.40828731273
49.7560758474589,813.473141068536
50.3290336425897,803.608874266015
50.9019914377205,793.81889796692
51.4749492328513,784.10629895597
52.0479070279821,774.473859807044
52.620864823113,764.924077921558
53.1938226182438,755.459183578534
53.7667804133746,746.081157032533
54.3397382085054,736.791744698678
54.9126960036363,727.592474461094
55.4856537987671,718.484670142723
56.0586115938979,709.469465174222
56.6315693890287,700.547815495588
57.2045271841596,691.720511729897
57.7774849792904,682.988190659352
58.3504427744212,674.351346041264
58.923400569552,665.810338792611
59.4963583646828,657.365406578561
60.0693161598137,649.01667283202
60.6422739549445,640.764155235927
61.2152317500753,632.60777369402
61.7881895452061,624.547357819882
62.361147340337,616.582653967459
62.9341051354678,608.713331829521
63.5070629305986,600.938990626587
64.0800207257294,593.259164909794
64.6529785208603,585.673329998678
65.2259363159911,578.180907074126
65.7988941111219,570.781267946342
66.3718519062527,563.473739516612
66.9448097013836,556.257607949504
67.5177674965144,549.132122573319
68.0907252916452,542.096499523136
68.663683086776,535.149925143713
69.2366408819069,528.291559163689
69.8095986770377,521.520537657029
70.3825564721685,514.83597580226
70.9555142672993,508.236970453529
71.5284720624301,501.722602533379
72.101429857561,495.291939258362
72.6743876526918,488.944036208489
73.2473454478226,482.677939248034
73.8203032429534,476.492686309464
74.3932610380843,470.38730904658
74.9662188332151,464.36083436647
75.5391766283459,458.41228584658
76.1121344234767,452.540685045646
76.6850922186076,446.745052713374
77.2580500137384,441.024409906745
77.8310078088692,435.377779017858
78.403965604,429.804184719332
78.9769233991309,424.302654832829
79.5498811942617,418.872221125161
80.1228389893925,413.511920036402
80.6957967845233,408.220793345673
81.2687545796541,402.997888777212
81.841712374785,397.84226055175
82.4146701699158,392.752969885665
82.9876279650466,387.729085443011
83.5605857601774,382.769683741862
84.1335435553083,377.873849519277
84.7065013504391,373.040676056952
85.2794591455699,368.269265470737
85.8524169407007,363.558728966314
86.4253747358316,358.908187063096
86.9983325309624,354.316769789379
87.5712903260932,349.783616849464
88.144248121224,345.307877766409
88.7172059163549,340.888712000641
89.2901637114857,336.525289047085
89.8631215066165,332.216788512018
90.4360793017473,327.96240017143
91.0090370968782,323.761324011937
91.581994892009,319.612770255901
92.1549526871398,315.515959371606
92.7279104822706,311.470122070209
93.3008682774014,307.474499289829
93.8738260725323,303.528342168683
94.4467838676631,299.630912006877
95.0197416627939,295.781480219538
95.5926994579247,291.979328280287
96.1656572530556,288.223747657381
96.7386150481864,284.514039741601
97.3115728433172,280.849515768697
97.884530638448,277.229496734649
98.4574884335789,273.65331330652
99.0304462287097,270.120305727362
99.6034040238405,266.629823717724
100.176361818971,263.181226372668
100.749319614102,259.773882055588
101.322277409233,256.407168288856
101.895235204364,253.080471641748
102.468192999495,249.793187616347
103.041150794625,246.54472053121
103.614108589756,243.334483403496
104.187066384887,240.161897829528
104.760024180018,237.026393864625
105.332981975149,233.927409901612
105.90593977028,230.864392549073
106.47889756541,227.836796508807
107.051855360541,224.844084453388
107.624813155672,221.885726903443
108.197770950803,218.961202105129
108.770728745934,216.069995907653
109.343686541065,213.211601641587
109.916644336195,210.38551999729
110.489602131326,207.591258904191
111.062559926457,204.828333410737
111.635517721588,202.096265565063
112.208475516719,199.394584296822
112.781433311849,196.722825299935
113.35439110698,194.080530916084
113.927348902111,191.467250019767
114.500306697242,188.882537904475
115.073264492373,186.325956169669
115.646222287504,183.797072609751
116.219180082634,181.295461103595
116.792137877765,178.82070150601
117.365095672896,176.372379540365
117.938053468027,173.95008669253
118.511011263158,171.553420106348
119.083969058288,169.181982480548
119.656926853419,166.835381967124
120.22988464855,164.513232071127
120.802842443681,162.215151551808
121.375800238812,159.940764325657
121.948758033942,157.689699370274
122.521715829073,155.461590630375
123.094673624204,153.256076924748
123.667631419335,151.072801854923
124.240589214466,148.911413715359
124.813547009597,146.771565404819
125.386504804727,144.652914339361
125.959462599858,142.555122366809
126.532420394989,140.477855682474
127.10537819012,138.420784746238
127.678335985251,136.383584201345
128.251293780381,134.365932794073
128.824251575512,132.367513295196
129.397209370643,130.388012422405
129.970167165774,128.427120764362
130.543124960905,126.484532705744
131.116082756035,124.559946353712
131.689040551166,122.653063465704
132.261998346297,120.763589378225
132.834956141428,118.891232936996
133.407913936559,117.035706428294
133.980871731689,115.196725511311
134.55382952682,113.374009151878
135.126787321951,111.567279557066
135.699745117082,109.776262110954
136.272702912213,108.000685311614
136.845660707344,106.240280709044
137.418618502474,104.494782843792
137.991576297605,102.763929187385
138.564534092736,101.047460082807
139.137491887867,99.3451186867225
139.710449682998,97.6566509120247
140.283407478128,95.9818053717626
140.856365273259,94.3203333236321
141.42932306839,92.6719886156619
142.002280863521,91.0365276322604
142.575238658652,89.4137092417121
143.148196453782,87.8032947440047
143.721154248913,86.2050478196298
144.294112044044,84.618734479127
144.867069839175,83.0441230134623
145.440027634306,81.4809839448926
146.012985429437,79.9290899789277
146.585943224567,78.3882159565825
147.158901019698,76.8581388075201
147.731858814829,75.3386375038898
148.30481660996,73.8294930146692
148.877774405091,72.3304882606574
149.450732200221,70.8414080701009
150.023689995352,69.3620391350089
150.596647790483,67.8921699676919
151.169605585614,66.4315908583204
151.742563380745,64.9800938326649
152.315521175875,63.5374726104251
152.888478971006,62.1035225642347
153.461436766137,60.678040678948
154.034394561268,59.2608255114571
154.607352356399,57.8516771510429
155.18031015153,56.450397180137
155.75326794666,55.056788635406
156.326225741791,53.6706559694216
156.899183536922,52.2918050125833
157.472141332053,50.9200429355744
158.045099127184,49.5551782120223
158.618056922314,48.197020581787
159.191014717445,46.8453810141784
159.763972512576,45.5000716719491
160.336930307707,44.1609058754358
160.909888102838,42.827698066881
161.482845897968,41.5002637753228
162.055803693099,40.1784195815627
162.62876148823,38.8619830834042
163.201719283361,37.5507728615746
163.774677078492,36.2446084450748
164.347634873622,34.9433102778103
164.920592668753,33.646699684547
165.493550463884,32.3545988376174
166.066508259015,31.0668307238086
166.639466054146,29.7832191111134
167.212423849277,28.5035885161826
167.785381644407,27.22776417158
168.358339439538,25.9555719933332
168.931297234669,24.686838548684
169.5042550298,23.4213910240816
170.077212824931,22.1590571930709
170.650170620061,20.899665384621
171.223128415192,19.6430444513828
171.796086210323,18.3890237381658
172.369044005454,17.1374330505525
172.942001800585,15.888102623529
173.514959595715,14.6408630902868
174.087917390846,13.3955454511593
174.660875185977,12.1519810424829
175.233832981108,10.9100015057732
175.806790776239,9.66943875683646
176.37974857137,8.43012495471562
176.9527063665,7.19189247133754
177.525664161631,5.95457386038311
178.098621956762,4.71800182692913
178.671579751893,3.48200919656873
179.244537547024,2.24642888495361
179.817495342154,1.01109386715791
-179.609546862715,-0.13742932723939
-179.036589067584,-0.894792501890878
-178.463631272453,-1.65231245945247
-177.890673477322,-2.41009164124727
-177.317715682192,-3.16823254596771
-176.744757887061,-3.92683774854494
-176.17180009193,-4.68600991892401
-175.598842296799,-5.44585184098196
-175.025884501668,-6.20646643131985
-174.452926706537,-6.96795675823093
-173.879968911407,-7.73042606066756
-173.307011116276,-8.49397776722356
-172.734053321145,-9.25871551518429
-172.161095526014,-10.0247431696496
-171.588137730883,-10.7921648426778
-171.015179935753,-11.5610849126136
-170.442222140622,-12.3316080432622
-169.869264345491,-13.1038392033238
-169.29630655036,-13.8778836859429
-168.723348755229,-14.6538471280767
-168.150390960099,-15.4318355303412
-167.577433164968,-16.2119552765492
-167.004475369837,-16.9943131536815
-166.431517574706,-17.7790163717826
-165.858559779575,-18.5661725840026
-165.285601984444,-19.3558899068153
-164.712644189314,-20.1482769402181
-164.139686394183,-20.943442788312
-163.566728599052,-21.7414970797024
-162.993770803921,-22.5425499883364
-162.42081300879,-23.3467122542274
-161.84785521366,-24.1540952045808
-161.274897418529,-24.9648107748937
-160.701939623398,-25.7789715302427
-160.128981828267,-26.59669068691
-159.556024033136,-27.4180821339599
-158.983066238006,-28.2432604551196
-158.410108442875,-29.072340950959
-157.837150647744,-29.9054396609535
-157.264192852613,-30.742673386133
-156.691235057482,-31.5841597117095
-156.118277262352,-32.4300170299715
-155.545319467221,-33.2803645634052
-154.97236167209,-34.1353223881932
-154.399403876959,-34.9950114576309
-153.826446081828,-35.8595536262755
-153.253488286697,-36.7290716738372
-152.680530491567,-37.6036893297474
-152.107572696436,-38.4835312978501
-151.534614901305,-39.3687232812912
-150.961657106174,-40.2593920078833
-150.388699311043,-41.1556652557109
-149.815741515913,-42.0576718790034
-149.242783720782,-42.9655418343181
-148.669825925651,-43.8794062072626
-148.09686813052,-44.7993972392574
-147.523910335389,-45.7256483549264
-146.950952540259,-46.6582941896571
-146.377994745128,-47.5974706176824
-145.805036949997,-48.5433147805004
-145.232079154866,-49.4959651156015
-144.659121359735,-50.4555613858112
-144.086163564605,-51.4222447088153
-143.513205769474,-52.3961575873882
-142.940247974343,-53.3774439397059
-142.367290179212,-54.3662491305791
-141.794332384081,-55.3627200027571
-141.22137458895,-56.3670049088546
-140.64841679382,-57.3792537438731
-140.075458998689,-58.3996179781292
-139.502501203558,-59.4282506906637
-138.929543408427,-60.4653066032877
-138.356585613296,-61.5109421151236
-137.783627818166,-62.5653153377271
-137.210670023035,-63.6285861307787
-136.637712227904,-64.7009161383048
-136.064754432773,-65.7824688256504
-135.491796637642,-66.8734095169137
-134.918838842512,-67.9739054330977
-134.345881047381,-69.0841257308569
-133.77292325225,-70.2042415420123
-133.199965457119,-71.3344260135829
-132.627007661988,-72.4748543486282
-132.054049866857,-73.6257038477478
-131.481092071727,-74.7871539513016
-130.908134276596,-75.9593862823899
-130.335176481465,-77.1425846905387
-129.762218686334,-78.336935296173
-129.189260891203,-79.5426265358902
-128.616303096073,-80.7598492084505
-128.043345300942,-81.9887965216483
-127.470387505811,-83.2296641400266
-126.89742971068,-84.4826502332507
-126.324471915549,-85.7479555255565
-125.751514120419,-87.0257833459072
-125.178556325288,-88.3163396790804
-124.605598530157,-89.6198332176266
-124.032640735026,-90.9364754146824
-123.459682939895,-92.266480537782
-122.886725144764,-93.6100657235604
-122.313767349634,-94.9674510332326
-121.740809554503,-96.33885950928
-121.167851759372,-97.724517232882
-120.594893964241,-99.1246533823479
-120.02193616911,-100.539500292516
-119.44897837398,-101.969293515139
-118.876020578849,-103.414271880205
-118.303062783718,-104.874677558317
-117.730104988587,-106.350756123821
-117.157147193456,-107.842756619215
-116.584189398326,-109.350931620267
-116.011231603195,-110.87553730235
-115.438273808064,-112.416833507376
-114.865316012933,-113.975083812142
-114.292358217802,-115.550555597263
-113.719400422671,-117.143520117166
-113.146442627541,-118.754252571092
-112.57348483241,-120.383032174731
-112.000527037279,-122.030142233136
-111.427569242148,-123.695870214039
-110.854611447017,-125.380507822466
-110.281653651887,-127.084351075638
-109.708695856756,-128.807700379119
-109.135738061625,-130.550860603313
-108.562780266494,-132.314141160954
-107.989822471363,-134.097856084814
-107.416864676232,-135.90232410639
-106.843906881102,-137.727868734917
-106.270949085971,-139.574818336755
-105.69799129084,-141.443506215262
-105.125033495709,-143.334270690896
-104.552075700578,-145.247455181532
-103.979117905447,-147.183408282913
-103.406160110317,-149.142483848945
-102.833202315186,-151.125041072064
-102.260244520055,-153.131444563274
-101.687286724924,-155.162064431834
-101.114328929793,-157.217276364224
-100.541371134663,-159.297461702798
-99.9684133395317,-161.403007523272
-99.3954555444009,-163.534306711242
-98.8224977492701,-165.691758037612
-98.2495399541393,-167.875766232214
-97.6765821590084,-170.086742056236
-97.1036243638776,-172.325102372234
-96.5306665687468,-174.591270212283
-95.9577087736159,-176.885674843336
-95.3847509784851,-179.208751830121
-94.8117931833543,-181.560943094516
-94.2388353882235,-183.942696971832
-93.6658775930927,-186.354468262762
-93.0929197979618,-188.796718281501
-92.519962002831,-191.269914898739
-91.9470042077002,-193.774532579836
-91.3740464125694,-196.311052416737
-90.8010886174385,-198.879962154337
-90.2281308223077,-201.481756209414
-89.6551730271769,-204.116935682464
-89.0822152320461,-206.786008361204
-88.5092574369152,-209.489488715456
-87.9362996417844,-212.227897882266
-87.3633418466536,-215.00176364089
-86.7903840515228,-217.811620376074
-86.2174262563919,-220.658009029711
-85.6444684612611,-223.541477038944
-85.0715106661303,-226.462578260248
-84.4985528709995,-229.421872878003
-83.9255950758687,-232.41992729679
-83.3526372807378,-235.457314015614
-82.779679485607,-238.534611483126
-82.2067216904762,-241.652403932223
-81.6337638953454,-244.811281192193
-81.0608061002145,-248.011838477506
-80.4878483050837,-251.254676150614
-79.9148905099529,-254.540399457454
-79.3419327148221,-257.869618233499
-78.7689749196912,-261.242946578276
-78.1960171245604,-264.661002495645
-77.6230593294296,-268.124407498517
-77.0501015342988,-271.633786174071
-76.4771437391679,-275.189765707818
-75.9041859440371,-278.792975362971
-75.3312281489063,-282.444045912475
-74.7582703537755,-286.143609019863
-74.1853125586447,-289.892296566383
-73.6123547635138,-293.69073991911
-73.039396968383,-297.539569138037
-72.4664391732522,-301.439412116545
-71.8934813781214,-305.390893651051
-71.3205235829905,-309.394634435682
-70.7475657878597,-313.451249976257
-70.1746079927289,-317.561349418749
-69.6016501975981,-321.725534286224
-69.0286924024672,-325.944397118848
-68.4557346073364,-330.218520009414
-67.8827768122056,-334.54847302936
-67.3098190170748,-338.934812536755
-66.7368612219439,-343.378079359231
-66.1639034268131,-347.878796844177
-65.5909456316823,-352.43746876715
-65.0179878365515,-357.054577090073
-64.4450300414207,-361.730579559939
-63.8720722462898,-366.46590713692
-63.299114451159,-371.260961243511
-62.7261566560282,-376.116110821501
-62.1531988608974,-381.031689186547
-61.5802410657665,-386.007990667438
-61.0072832706357,-391.045267017455
-60.4343254755049,-396.14372358434
-59.8613676803741,-401.303515224528
-59.2884098852432,-406.524741946215
-58.7154520901124,-411.807444267601
-58.1424942949816,-417.151598271372
-57.5695364998508,-422.557110340381
-56.9965787047199,-428.02381155621
-56.4236209095891,-433.55145174174
-55.8506631144583,-439.139693129208
-55.2777053193275,-444.788103633442
-54.7047475241966,-450.496149710284
-54.1317897290658,-456.263188777254
-53.558831933935,-462.088461177872
-52.9858741388042,-467.971081663596
-52.4129163436733,-473.910030372813
-51.8399585485425,-479.904143282936
-51.2670007534117,-485.952102111746
-50.6940429582809,-492.052423643935
-50.1210851631501,-498.20344846003
-49.5481273680192,-504.403329041613
-48.9751695728884,-510.650017232069
-48.4022117777576,-516.941251027489
-47.8292539826268,-523.274540676371
-47.2562961874959,-529.647154066781
-46.6833383923651,-536.056101380953
-46.1103805972343,-542.498118999106
-45.5374228021035,-548.969652637689
-44.9644650069726,-555.466839705422
-44.3915072118418,-561.985490872914
-43.818549416711,-568.521070843797
-43.2455916215802,-575.068678329774
-42.6726338264493,-581.623025232238
-42.0996760313185,-588.178415039634
